# pin 1f70213d4922b434345f639b441681e470c7cfc1
constructor/NewVariableDeclarationList/SetExpression	panic:message:Unhandled case in mutableNode.SetExpression: KindVariableDeclarationList
constructor/NewVariableDeclarationList/SetType	panic:message:Unhandled case in mutableNode.SetType: KindVariableDeclarationList
constructor/NewVariableDeclarationList/SetInitializer	panic:message:Unhandled case in mutableNode.SetInitializer
constructor/NewVariableDeclarationList/SetModifiers	value:0
constructor/NewBindingPattern/Name	value:nil
constructor/NewBindingPattern/Expression	panic:message:Unhandled case in Node.Expression: KindUnknown
constructor/NewBindingPattern/Type	value:nil
constructor/NewBindingPattern/Initializer	panic:message:Unhandled case in Node.Initializer
constructor/NewBindingPattern/TagName	panic:message:Unhandled case in Node.TagName: KindUnknown
constructor/NewBindingPattern/PropertyName	value:nil
constructor/NewBindingPattern/Label	panic:message:Unhandled case in Node.Label: KindUnknown
constructor/NewBindingPattern/Attributes	panic:message:Unhandled case in Node.Attributes: KindUnknown
constructor/NewBindingPattern/ModuleSpecifier	panic:message:Unhandled case in Node.ModuleSpecifier: KindUnknown
constructor/NewBindingPattern/ImportClause	panic:message:Unhandled case in Node.ImportClause: KindUnknown
constructor/NewBindingPattern/Statement	panic:message:Unhandled case in Node.Statement: KindUnknown
constructor/NewBindingPattern/PostfixToken	value:nil
constructor/NewBindingPattern/QuestionDotToken	panic:message:Unhandled case in Node.QuestionDotToken: KindUnknown
constructor/NewBindingPattern/TypeExpression	panic:message:Unhandled case in Node.TypeExpression: KindUnknown
constructor/NewBindingPattern/ClassName	panic:message:Unhandled case in Node.ClassName: KindUnknown
constructor/NewBindingPattern/Body	value:nil
constructor/NewBindingPattern/PropertyNameOrName	value:nil
constructor/NewBindingPattern/ArgumentList	panic:message:Unhandled case in Node.Arguments: KindUnknown
constructor/NewBindingPattern/TypeArgumentList	panic:message:Unhandled case in Node.TypeArguments
constructor/NewBindingPattern/TypeParameterList	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewBindingPattern/ParameterList	panic:nil
constructor/NewBindingPattern/MemberList	panic:message:Unhandled case in Node.MemberList: KindUnknown
constructor/NewBindingPattern/StatementList	panic:message:Unhandled case in Node.StatementList: KindUnknown
constructor/NewBindingPattern/CommentList	panic:message:Unhandled case in Node.CommentList: KindUnknown
constructor/NewBindingPattern/Children	panic:message:Unhandled case in Node.Children: KindUnknown
constructor/NewBindingPattern/PropertyList	panic:message:Unhandled case in Node.PropertyList: KindUnknown
constructor/NewBindingPattern/ElementList	panic:message:Unhandled case in Node.ElementList: KindUnknown
constructor/NewBindingPattern/Modifiers	value:nil
constructor/NewBindingPattern/Arguments	panic:message:Unhandled case in Node.Arguments: KindUnknown
constructor/NewBindingPattern/TypeArguments	panic:message:Unhandled case in Node.TypeArguments
constructor/NewBindingPattern/TypeParameters	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewBindingPattern/Parameters	panic:nil
constructor/NewBindingPattern/Members	panic:message:Unhandled case in Node.MemberList: KindUnknown
constructor/NewBindingPattern/Statements	panic:message:Unhandled case in Node.StatementList: KindUnknown
constructor/NewBindingPattern/ModifierNodes	value:
constructor/NewBindingPattern/Comments	panic:message:Unhandled case in Node.CommentList: KindUnknown
constructor/NewBindingPattern/Properties	panic:message:Unhandled case in Node.PropertyList: KindUnknown
constructor/NewBindingPattern/Elements	panic:message:Unhandled case in Node.ElementList: KindUnknown
constructor/NewBindingPattern/QuestionToken	value:nil
constructor/NewBindingPattern/ModifierFlags	value:0
constructor/NewBindingPattern/KindString	value:KindUnknown
constructor/NewBindingPattern/KindValue	value:0
constructor/NewBindingPattern/CanHaveStatements	value:false
constructor/NewBindingPattern/IsTypeOnly	value:false
constructor/NewBindingPattern/Text	panic:message:Unhandled case in Node.Text: *ast.BindingPattern
constructor/NewBindingPattern/RawText	panic:message:Unhandled case in Node.RawText: KindUnknown
constructor/NewBindingPattern/SetExpression	panic:message:Unhandled case in mutableNode.SetExpression: KindUnknown
constructor/NewBindingPattern/SetType	panic:message:Unhandled case in mutableNode.SetType: KindUnknown
constructor/NewBindingPattern/SetInitializer	panic:message:Unhandled case in mutableNode.SetInitializer
constructor/NewBindingPattern/SetModifiers	value:0
constructor/NewParameterDeclaration/Name	value:nil
constructor/NewParameterDeclaration/Expression	panic:message:Unhandled case in Node.Expression: KindParameter
constructor/NewParameterDeclaration/Type	value:nil
constructor/NewParameterDeclaration/Initializer	value:nil
constructor/NewParameterDeclaration/TagName	panic:message:Unhandled case in Node.TagName: KindParameter
constructor/NewParameterDeclaration/PropertyName	value:nil
constructor/NewParameterDeclaration/Label	panic:message:Unhandled case in Node.Label: KindParameter
constructor/NewParameterDeclaration/Attributes	panic:message:Unhandled case in Node.Attributes: KindParameter
constructor/NewParameterDeclaration/ModuleSpecifier	panic:message:Unhandled case in Node.ModuleSpecifier: KindParameter
constructor/NewParameterDeclaration/ImportClause	panic:message:Unhandled case in Node.ImportClause: KindParameter
constructor/NewParameterDeclaration/Statement	panic:message:Unhandled case in Node.Statement: KindParameter
constructor/NewParameterDeclaration/PostfixToken	value:nil
constructor/NewParameterDeclaration/QuestionDotToken	panic:message:Unhandled case in Node.QuestionDotToken: KindParameter
constructor/NewParameterDeclaration/TypeExpression	panic:message:Unhandled case in Node.TypeExpression: KindParameter
constructor/NewParameterDeclaration/ClassName	panic:message:Unhandled case in Node.ClassName: KindParameter
constructor/NewParameterDeclaration/Body	value:nil
constructor/NewParameterDeclaration/PropertyNameOrName	value:nil
constructor/NewParameterDeclaration/ArgumentList	panic:message:Unhandled case in Node.Arguments: KindParameter
constructor/NewParameterDeclaration/TypeArgumentList	panic:message:Unhandled case in Node.TypeArguments
constructor/NewParameterDeclaration/TypeParameterList	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewParameterDeclaration/ParameterList	panic:nil
constructor/NewParameterDeclaration/MemberList	panic:message:Unhandled case in Node.MemberList: KindParameter
constructor/NewParameterDeclaration/StatementList	panic:message:Unhandled case in Node.StatementList: KindParameter
constructor/NewParameterDeclaration/CommentList	panic:message:Unhandled case in Node.CommentList: KindParameter
constructor/NewParameterDeclaration/Children	panic:message:Unhandled case in Node.Children: KindParameter
constructor/NewParameterDeclaration/PropertyList	panic:message:Unhandled case in Node.PropertyList: KindParameter
constructor/NewParameterDeclaration/ElementList	panic:message:Unhandled case in Node.ElementList: KindParameter
constructor/NewParameterDeclaration/Modifiers	value:nil
constructor/NewParameterDeclaration/Arguments	panic:message:Unhandled case in Node.Arguments: KindParameter
constructor/NewParameterDeclaration/TypeArguments	panic:message:Unhandled case in Node.TypeArguments
constructor/NewParameterDeclaration/TypeParameters	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewParameterDeclaration/Parameters	panic:nil
constructor/NewParameterDeclaration/Members	panic:message:Unhandled case in Node.MemberList: KindParameter
constructor/NewParameterDeclaration/Statements	panic:message:Unhandled case in Node.StatementList: KindParameter
constructor/NewParameterDeclaration/ModifierNodes	value:
constructor/NewParameterDeclaration/Comments	panic:message:Unhandled case in Node.CommentList: KindParameter
constructor/NewParameterDeclaration/Properties	panic:message:Unhandled case in Node.PropertyList: KindParameter
constructor/NewParameterDeclaration/Elements	panic:message:Unhandled case in Node.ElementList: KindParameter
constructor/NewParameterDeclaration/QuestionToken	value:nil
constructor/NewParameterDeclaration/ModifierFlags	value:0
constructor/NewParameterDeclaration/KindString	value:KindParameter
constructor/NewParameterDeclaration/KindValue	value:170
constructor/NewParameterDeclaration/CanHaveStatements	value:false
constructor/NewParameterDeclaration/IsTypeOnly	value:false
constructor/NewParameterDeclaration/Text	panic:message:Unhandled case in Node.Text: *ast.ParameterDeclaration
constructor/NewParameterDeclaration/RawText	panic:message:Unhandled case in Node.RawText: KindParameter
constructor/NewParameterDeclaration/SetExpression	panic:message:Unhandled case in mutableNode.SetExpression: KindParameter
constructor/NewParameterDeclaration/SetType	value:b
constructor/NewParameterDeclaration/SetInitializer	value:b
constructor/NewParameterDeclaration/SetModifiers	value:1
constructor/NewBindingElement/Name	value:nil
constructor/NewBindingElement/Expression	panic:message:Unhandled case in Node.Expression: KindBindingElement
constructor/NewBindingElement/Type	value:nil
constructor/NewBindingElement/Initializer	value:nil
constructor/NewBindingElement/TagName	panic:message:Unhandled case in Node.TagName: KindBindingElement
constructor/NewBindingElement/PropertyName	value:nil
constructor/NewBindingElement/Label	panic:message:Unhandled case in Node.Label: KindBindingElement
constructor/NewBindingElement/Attributes	panic:message:Unhandled case in Node.Attributes: KindBindingElement
constructor/NewBindingElement/ModuleSpecifier	panic:message:Unhandled case in Node.ModuleSpecifier: KindBindingElement
constructor/NewBindingElement/ImportClause	panic:message:Unhandled case in Node.ImportClause: KindBindingElement
constructor/NewBindingElement/Statement	panic:message:Unhandled case in Node.Statement: KindBindingElement
constructor/NewBindingElement/PostfixToken	value:nil
constructor/NewBindingElement/QuestionDotToken	panic:message:Unhandled case in Node.QuestionDotToken: KindBindingElement
constructor/NewBindingElement/TypeExpression	panic:message:Unhandled case in Node.TypeExpression: KindBindingElement
constructor/NewBindingElement/ClassName	panic:message:Unhandled case in Node.ClassName: KindBindingElement
constructor/NewBindingElement/Body	value:nil
constructor/NewBindingElement/PropertyNameOrName	value:nil
constructor/NewBindingElement/ArgumentList	panic:message:Unhandled case in Node.Arguments: KindBindingElement
constructor/NewBindingElement/TypeArgumentList	panic:message:Unhandled case in Node.TypeArguments
constructor/NewBindingElement/TypeParameterList	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewBindingElement/ParameterList	panic:nil
constructor/NewBindingElement/MemberList	panic:message:Unhandled case in Node.MemberList: KindBindingElement
constructor/NewBindingElement/StatementList	panic:message:Unhandled case in Node.StatementList: KindBindingElement
constructor/NewBindingElement/CommentList	panic:message:Unhandled case in Node.CommentList: KindBindingElement
constructor/NewBindingElement/Children	panic:message:Unhandled case in Node.Children: KindBindingElement
constructor/NewBindingElement/PropertyList	panic:message:Unhandled case in Node.PropertyList: KindBindingElement
constructor/NewBindingElement/ElementList	panic:message:Unhandled case in Node.ElementList: KindBindingElement
constructor/NewBindingElement/Modifiers	value:nil
constructor/NewBindingElement/Arguments	panic:message:Unhandled case in Node.Arguments: KindBindingElement
constructor/NewBindingElement/TypeArguments	panic:message:Unhandled case in Node.TypeArguments
constructor/NewBindingElement/TypeParameters	panic:message:Unhandled case in Node.TypeParameterList
constructor/NewBindingElement/Parameters	panic:nil
constructor/NewBindingElement/Members	panic:message:Unhandled case in Node.MemberList: KindBindingElement
constructor/NewBindingElement/Statements	panic:message:Unhandled case in Node.StatementList: KindBindingElement
constructor/NewBindingElement/ModifierNodes	value:
constructor/NewBindingElement/Comments	panic:message:Unhandled case in Node.CommentList: KindBindingElement
constructor/NewBindingElement/Properties	panic:message:Unhandled case in Node.PropertyList: KindBindingElement
constructor/NewBindingElement/Elements	panic:message:Unhandled case in Node.ElementList: KindBindingElement
constructor/NewBindingElement/QuestionToken	value:nil
constructor/NewBindingElement/ModifierFlags	value:0
constructor/NewBindingElement/KindString	value:KindBindingElement
constructor/NewBindingElement/KindValue	value:209
constructor/NewBindingElement/CanHaveStatements	value:false
